time,Measure,kWh,label
2022-01-10 13:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-10 14:00:00,BS4 - Main 4R,19.75,Non-production
2022-01-10 15:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-10 16:00:00,BS4 - Main 4R,20.5,Non-production
2022-01-10 17:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-10 18:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-10 19:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-10 20:00:00,BS4 - Main 4R,20.5,Non-production
2022-01-10 21:00:00,BS4 - Main 4R,15.25,Non-production
2022-01-10 22:00:00,BS4 - Main 4R,25.5,Non-production
2022-01-10 23:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-11 00:00:00,BS4 - Main 4R,20.75,Non-production
2022-01-11 01:00:00,BS4 - Main 4R,20.5,Non-production
2022-01-11 02:00:00,BS4 - Main 4R,20.75,Non-production
2022-01-11 03:00:00,BS4 - Main 4R,20.75,Non-production
2022-01-11 04:00:00,BS4 - Main 4R,24.25,Non-production
2022-01-11 05:00:00,BS4 - Main 4R,24.75,Non-production
2022-01-11 06:00:00,BS4 - Main 4R,24.5,Non-production
2022-01-11 07:00:00,BS4 - Main 4R,24.75,Non-production
2022-01-11 08:00:00,BS4 - Main 4R,24.25,Non-production
2022-01-11 09:00:00,BS4 - Main 4R,25.0,Non-production
2022-01-11 10:00:00,BS4 - Main 4R,24.75,Non-production
2022-01-11 11:00:00,BS4 - Main 4R,24.75,Non-production
2022-01-11 12:00:00,BS4 - Main 4R,23.25,Non-production
2022-01-11 13:00:00,BS4 - Main 4R,20.5,Non-production
2022-01-11 14:00:00,BS4 - Main 4R,21.0,Non-production
2022-01-11 15:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-11 16:00:00,BS4 - Main 4R,20.5,Non-production
2022-01-11 17:00:00,BS4 - Main 4R,20.5,Non-production
2022-01-11 18:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-11 19:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-11 20:00:00,BS4 - Main 4R,20.5,Non-production
2022-01-11 21:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-11 22:00:00,BS4 - Main 4R,20.5,Non-production
2022-01-11 23:00:00,BS4 - Main 4R,19.75,Non-production
2022-01-12 00:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-12 01:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-12 02:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-12 03:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-12 04:00:00,BS4 - Main 4R,23.75,Non-production
2022-01-12 05:00:00,BS4 - Main 4R,24.0,Non-production
2022-01-12 06:00:00,BS4 - Main 4R,24.25,Non-production
2022-01-12 07:00:00,BS4 - Main 4R,23.5,Non-production
2022-01-12 08:00:00,BS4 - Main 4R,24.25,Non-production
2022-01-12 09:00:00,BS4 - Main 4R,23.75,Non-production
2022-01-12 10:00:00,BS4 - Main 4R,24.5,Non-production
2022-01-12 11:00:00,BS4 - Main 4R,24.0,Non-production
2022-01-12 12:00:00,BS4 - Main 4R,22.25,Non-production
2022-01-12 13:00:00,BS4 - Main 4R,19.75,Non-production
2022-01-12 14:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-12 15:00:00,BS4 - Main 4R,19.75,Non-production
2022-01-12 16:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-12 17:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-12 18:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-12 19:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-12 20:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-12 21:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-12 22:00:00,BS4 - Main 4R,19.5,Non-production
2022-01-12 23:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-13 00:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-13 01:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-13 02:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-13 03:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-13 04:00:00,BS4 - Main 4R,24.25,Non-production
2022-01-13 05:00:00,BS4 - Main 4R,24.5,Non-production
2022-01-13 06:00:00,BS4 - Main 4R,24.5,Non-production
2022-01-13 07:00:00,BS4 - Main 4R,24.0,Non-production
2022-01-13 08:00:00,BS4 - Main 4R,24.0,Non-production
2022-01-13 09:00:00,BS4 - Main 4R,23.75,Non-production
2022-01-13 10:00:00,BS4 - Main 4R,18.0,Non-production
2022-01-13 11:00:00,BS4 - Main 4R,24.0,Non-production
2022-01-13 12:00:00,BS4 - Main 4R,29.25,Non-production
2022-01-13 13:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-13 14:00:00,BS4 - Main 4R,19.75,Non-production
2022-01-13 15:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-13 16:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-13 17:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-13 18:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-13 19:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-13 20:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-13 21:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-13 22:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-13 23:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-14 00:00:00,BS4 - Main 4R,20.0,Non-production
2022-01-14 01:00:00,BS4 - Main 4R,15.25,Non-production
2022-01-14 02:00:00,BS4 - Main 4R,25.5,Non-production
2022-01-14 03:00:00,BS4 - Main 4R,20.75,Non-production
2022-01-14 04:00:00,BS4 - Main 4R,23.5,Non-production
2022-01-14 05:00:00,BS4 - Main 4R,24.25,Non-production
2022-01-14 06:00:00,BS4 - Main 4R,24.25,Non-production
2022-01-14 07:00:00,BS4 - Main 4R,24.25,Non-production
2022-01-14 08:00:00,BS4 - Main 4R,24.0,Non-production
2022-01-14 09:00:00,BS4 - Main 4R,24.25,Non-production
2022-01-14 10:00:00,BS4 - Main 4R,24.25,Non-production
2022-01-14 11:00:00,BS4 - Main 4R,23.5,Non-production
2022-01-14 12:00:00,BS4 - Main 4R,22.25,Non-production
2022-01-14 13:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-14 14:00:00,BS4 - Main 4R,20.25,Non-production
2022-01-14 15:00:00,BS4 - Main 4R,21.0,Non-production
2022-01-14 16:00:00,BS4 - Main 4R,21.0,Non-production
2022-01-14 17:00:00,BS4 - Main 4R,21.25,Non-production
2022-01-14 18:00:00,BS4 - Main 4R,21.0,Non-production
2022-01-14 19:00:00,BS4 - Main 4R,20.75,Non-production
2022-01-14 20:00:00,BS4 - Main 4R,21.25,Non-production
2022-01-14 21:00:00,BS4 - Main 4R,21.5,Non-production
2022-01-14 22:00:00,BS4 - Main 4R,21.25,Non-production
2022-01-14 23:00:00,BS4 - Main 4R,21.25,Non-production
2022-01-15 00:00:00,BS4 - Main 4R,21.5,Non-production
2022-01-15 01:00:00,BS4 - Main 4R,21.25,Non-production
2022-01-15 02:00:00,BS4 - Main 4R,21.5,Non-production
2022-01-15 03:00:00,BS4 - Main 4R,15.75,Non-production
2022-01-15 04:00:00,BS4 - Main 4R,27.0,Non-production
2022-01-15 05:00:00,BS4 - Main 4R,21.25,Non-production
2022-01-15 06:00:00,BS4 - Main 4R,22.0,Non-production
2022-01-15 07:00:00,BS4 - Main 4R,21.75,Non-production
2022-01-15 08:00:00,BS4 - Main 4R,21.5,Non-production
2022-01-15 09:00:00,BS4 - Main 4R,21.5,Non-production
2022-01-15 10:00:00,BS4 - Main 4R,21.0,Non-production
2022-01-15 11:00:00,BS4 - Main 4R,21.5,Non-production
2022-01-15 12:00:00,BS4 - Main 4R,21.5,Non-production
2022-01-15 13:00:00,BS4 - Main 4R,21.5,Non-production
2022-01-15 14:00:00,BS4 - Main 4R,21.25,Non-production
2022-01-15 15:00:00,BS4 - Main 4R,21.5,Non-production
2022-01-15 16:00:00,BS4 - Main 4R,21.25,Non-production
2022-01-15 17:00:00,BS4 - Main 4R,21.25,Non-production
2022-01-15 18:00:00,BS4 - Main 4R,21.25,Non-production
2022-01-15 19:00:00,BS4 - Main 4R,21.75,Non-production
2022-01-15 20:00:00,BS4 - Main 4R,21.75,Non-production
2022-01-15 21:00:00,BS4 - Main 4R,21.5,Non-production
2022-01-15 22:00:00,BS4 - Main 4R,21.5,Non-production
2022-01-15 23:00:00,BS4 - Main 4R,21.75,Non-production
2022-01-16 00:00:00,BS4 - Main 4R,21.0,Non-production
2022-01-16 01:00:00,BS4 - Main 4R,21.75,Non-production
2022-01-16 02:00:00,BS4 - Main 4R,21.25,Non-production
2022-01-16 03:00:00,BS4 - Main 4R,21.75,Non-production
2022-01-16 04:00:00,BS4 - Main 4R,21.25,Non-production
2022-01-16 05:00:00,BS4 - Main 4R,16.25,Non-production
2022-01-16 06:00:00,BS4 - Main 4R,26.5,Non-production
2022-01-16 07:00:00,BS4 - Main 4R,15.75,Non-production
2022-01-16 08:00:00,BS4 - Main 4R,26.5,Non-production
2022-01-16 09:00:00,BS4 - Main 4R,21.0,Non-production
2022-01-16 10:00:00,BS4 - Main 4R,21.0,Non-production
2022-01-16 11:00:00,BS4 - Main 4R,21.25,Non-production
2022-01-16 12:00:00,BS4 - Main 4R,20.75,Non-production
2022-01-16 13:00:00,BS4 - Main 4R,21.0,Non-production
2022-01-16 14:00:00,BS4 - Main 4R,21.0,Non-production
2022-01-16 15:00:00,BS4 - Main 4R,20.75,Non-production
2022-01-16 16:00:00,BS4 - Main 4R,21.0,Non-production
2022-01-16 17:00:00,BS4 - Main 4R,21.0,Non-production
2022-01-16 18:00:00,BS4 - Main 4R,21.0,Non-production
2022-01-16 19:00:00,BS4 - Main 4R,20.75,Non-production
2022-01-16 20:00:00,BS4 - Main 4R,21.25,Non-production
2022-01-16 21:00:00,BS4 - Main 4R,20.75,Non-production
2022-01-16 22:00:00,BS4 - Main 4R,20.5,Non-production
2022-01-16 23:00:00,BS4 - Main 4R,21.25,Non-production
2022-01-24 05:00:00,BS4 - Main 4R,66.0,Production
2022-01-24 06:00:00,BS4 - Main 4R,68.25,Production
2022-01-24 07:00:00,BS4 - Main 4R,69.75,Production
2022-01-24 08:00:00,BS4 - Main 4R,68.25,Production
2022-01-24 09:00:00,BS4 - Main 4R,66.0,Production
2022-01-24 10:00:00,BS4 - Main 4R,62.0,Production
2022-01-24 11:00:00,BS4 - Main 4R,58.75,Production
2022-01-24 12:00:00,BS4 - Main 4R,61.25,Production
2022-01-24 13:00:00,BS4 - Main 4R,58.0,Production
2022-01-24 14:00:00,BS4 - Main 4R,70.5,Production
2022-01-24 15:00:00,BS4 - Main 4R,71.25,Production
2022-01-24 16:00:00,BS4 - Main 4R,72.25,Production
2022-01-24 17:00:00,BS4 - Main 4R,66.75,Production
2022-01-24 18:00:00,BS4 - Main 4R,73.5,Production
2022-01-24 19:00:00,BS4 - Main 4R,71.75,Production
2022-01-25 01:00:00,BS4 - Main 4R,35.5,Non-production
2022-01-25 02:00:00,BS4 - Main 4R,37.0,Non-production
2022-01-25 08:00:00,BS4 - Main 4R,63.0,Production
2022-01-25 09:00:00,BS4 - Main 4R,63.25,Production
2022-01-25 10:00:00,BS4 - Main 4R,67.5,Production
2022-01-25 11:00:00,BS4 - Main 4R,49.0,Production
2022-01-25 13:00:00,BS4 - Main 4R,59.75,Production
2022-01-25 14:00:00,BS4 - Main 4R,73.25,Production
2022-01-25 15:00:00,BS4 - Main 4R,66.25,Production
2022-01-25 16:00:00,BS4 - Main 4R,68.5,Production
2022-01-25 17:00:00,BS4 - Main 4R,61.25,Production
2022-01-25 19:00:00,BS4 - Main 4R,68.25,Production
2022-01-25 23:00:00,BS4 - Main 4R,40.75,Non-production
2022-01-26 00:00:00,BS4 - Main 4R,36.75,Non-production
2022-01-26 06:00:00,BS4 - Main 4R,62.5,Production
2022-01-26 07:00:00,BS4 - Main 4R,59.5,Production
2022-01-26 08:00:00,BS4 - Main 4R,59.25,Production
2022-01-26 09:00:00,BS4 - Main 4R,59.25,Production
2022-01-26 10:00:00,BS4 - Main 4R,67.5,Production
2022-01-26 11:00:00,BS4 - Main 4R,63.5,Production
2022-01-26 12:00:00,BS4 - Main 4R,61.25,Production
2022-01-26 13:00:00,BS4 - Main 4R,60.5,Production
2022-01-26 15:00:00,BS4 - Main 4R,72.5,Production
2022-01-26 17:00:00,BS4 - Main 4R,69.5,Production
2022-01-27 00:00:00,BS4 - Main 4R,38.25,Non-production
2022-01-27 01:00:00,BS4 - Main 4R,38.5,Non-production
2022-01-27 02:00:00,BS4 - Main 4R,34.75,Non-production
2022-01-27 03:00:00,BS4 - Main 4R,29.5,Non-production
2022-01-27 05:00:00,BS4 - Main 4R,64.75,Production
2022-01-27 06:00:00,BS4 - Main 4R,60.0,Production
2022-01-27 07:00:00,BS4 - Main 4R,58.75,Production
2022-01-27 08:00:00,BS4 - Main 4R,60.25,Production
2022-01-27 09:00:00,BS4 - Main 4R,26.5,Production
2022-01-27 11:00:00,BS4 - Main 4R,63.25,Production
2022-01-27 12:00:00,BS4 - Main 4R,51.75,Production
2022-01-27 13:00:00,BS4 - Main 4R,51.5,Production
2022-01-27 14:00:00,BS4 - Main 4R,59.0,Production
2022-01-27 15:00:00,BS4 - Main 4R,64.25,Production
2022-01-27 16:00:00,BS4 - Main 4R,72.5,Production
2022-01-27 17:00:00,BS4 - Main 4R,65.5,Production
2022-01-27 18:00:00,BS4 - Main 4R,71.5,Production
2022-01-28 00:00:00,BS4 - Main 4R,27.5,Non-production
2022-01-28 01:00:00,BS4 - Main 4R,28.75,Non-production
2022-01-28 02:00:00,BS4 - Main 4R,27.5,Non-production
2022-01-28 06:00:00,BS4 - Main 4R,72.5,Production
2022-01-28 07:00:00,BS4 - Main 4R,72.0,Production
2022-01-28 08:00:00,BS4 - Main 4R,70.5,Production
2022-01-28 09:00:00,BS4 - Main 4R,72.5,Production
2022-01-28 10:00:00,BS4 - Main 4R,69.75,Production
2022-01-28 11:00:00,BS4 - Main 4R,69.5,Production
2022-01-28 12:00:00,BS4 - Main 4R,55.5,Production
2022-01-28 13:00:00,BS4 - Main 4R,62.75,Production
2022-01-28 14:00:00,BS4 - Main 4R,67.5,Production
2022-01-28 15:00:00,BS4 - Main 4R,68.5,Production
2022-01-28 16:00:00,BS4 - Main 4R,73.25,Production
2022-01-28 17:00:00,BS4 - Main 4R,69.0,Production
2022-01-28 18:00:00,BS4 - Main 4R,71.0,Production
2022-01-29 01:00:00,BS4 - Main 4R,29.75,Non-production
2022-01-29 02:00:00,BS4 - Main 4R,29.75,Non-production
2022-01-29 03:00:00,BS4 - Main 4R,29.75,Non-production
2022-01-29 04:00:00,BS4 - Main 4R,29.25,Non-production
2022-01-29 05:00:00,BS4 - Main 4R,29.75,Non-production
2022-01-29 06:00:00,BS4 - Main 4R,31.5,Non-production
2022-01-29 07:00:00,BS4 - Main 4R,32.5,Non-production
2022-01-29 08:00:00,BS4 - Main 4R,32.5,Non-production
2022-01-29 09:00:00,BS4 - Main 4R,32.25,Non-production
2022-01-29 10:00:00,BS4 - Main 4R,32.5,Non-production
2022-01-29 11:00:00,BS4 - Main 4R,32.5,Non-production
2022-01-29 12:00:00,BS4 - Main 4R,24.25,Non-production
2022-01-29 13:00:00,BS4 - Main 4R,26.75,Non-production
2022-01-29 14:00:00,BS4 - Main 4R,32.75,Non-production
2022-01-29 15:00:00,BS4 - Main 4R,32.25,Non-production
2022-01-29 16:00:00,BS4 - Main 4R,32.25,Non-production
2022-01-29 17:00:00,BS4 - Main 4R,24.25,Non-production
2022-01-29 18:00:00,BS4 - Main 4R,40.5,Non-production
2022-01-29 19:00:00,BS4 - Main 4R,31.75,Non-production
